Severity,MCG,Region,Source,Year,Host,Isolate,5-2(F),5-3(F),6-2(F),7-2(F),8-3(H),9-2(F),12-2(H),17-3(H),20-3(F),36-4(F),50-4(F),55-4(F),92-4(F),106-4(H),110-4(H),114-4(H)
3.9,4,NE,unk,2003,GH,152,320,328,489,172,252,360,216,348,280,415,531,173,377,580,378,371
5.4,45,NE,unk,2003,GH,274,320,328,489,172,252,360,216,348,280,415,531,173,375,588,378,359
6.3,5,NY,unk,2003,GH,443,324,308,483,172,250,360,216,348,280,415,532,173,379,567,378,367
4.4,4,MN,wmn,2003,G122,444,320,328,489,172,252,360,216,348,280,415,532,173,377,580,378,371
4.7,4,MN,wmn,2003,Beryl,445,320,328,489,172,252,360,216,348,280,415,531,173,377,580,378,371
6.1,3,MI,wmn,2003,Beryl,446,322,339,483,172,252,360,216,348,280,415,531,165,379,567,386,359
5.5,5,MI,wmn,2003,Beryl,447,322,308,483,172,250,360,222,348,280,415,531,173,379,567,378,367
5,3,MI,wmn,2003,Beryl,448,324,339,483,172,250,360,216,348,280,414,531,165,379,568,386,359
5.2,3,MI,wmn,2003,Bunsi,449,322,339,483,172,250,360,216,348,280,415,532,165,379,568,386,367
5.3,5,MI,wmn,2003,Bunsi,450,322,308,483,172,250,362,216,348,280,415,531,173,379,568,378,367
5.6,16,MI,wmn,2003,Bunsi,451,320,328,489,170,252,360,216,348,280,415,531,169,377,589,378,371
6,5,MI,wmn,2003,G122,452,322,308,483,172,250,360,216,348,280,415,531,173,379,568,378,367
4.5,4,MI,wmn,2003,G122,453,320,328,489,172,252,360,216,348,280,415,531,173,376,589,378,371
4.4,16,MI,wmn,2003,G122,454,320,328,489,170,252,360,216,348,280,415,531,169,377,604,378,371
4.4,4,OR,unk,2003,GH,455,320,328,489,172,252,360,222,348,280,415,532,173,377,604,378,371
4.1,2,WA,unk,2003,GH,456,322,339,483,174,250,362,216,348,282,415,532,165,379,568,386,367
5.6,2,WA,wmn,2003,Beryl,457,324,339,483,172,250,362,222,348,280,415,532,165,380,568,386,367
4.5,54,WA,wmn,2003,Beryl,458,320,323,483,172,252,360,222,348,280,415,531,173,380,568,378,367
5,53,WA,wmn,2003,Beryl,459,320,323,489,170,252,360,222,348,280,415,531,165,376,548,386,355
4.5,55,WA,wmn,2003,Bunsi,460,320,339,489,170,250,360,222,348,282,415,532,204,376,580,370,355
4.9,56,WA,wmn,2003,Bunsi,461,320,328,489,172,252,360,222,348,280,415,531,173,378,581,378,371
4.6,57,WA,wmn,2003,Bunsi,462,320,308,489,170,250,360,222,348,280,415,531,173,376,548,370,355
5.2,5,WA,wmn,2003,G122,463,324,308,483,172,252,360,222,348,280,415,531,173,376,580,378,367
4.1,58,WA,wmn,2003,G122,464,322,296,489,170,250,360,222,348,280,415,532,173,375,576,378,367
3.6,53,WA,wmn,2003,G122,465,320,328,483,170,252,360,222,348,280,415,531,173,378,581,386,367
4.6,45,CO,wmn,2003,GH,467,320,328,483,172,250,360,222,348,280,415,532,173,375,572,378,371
4.3,10,OR,wmn,2003,Beryl,469,322,322,489,174,250,360,222,348,280,415,532,173,378,576,378,359
3.7,11,OR,wmn,2003,Bunsi,472,320,328,489,172,252,360,222,348,280,415,532,173,378,577,378,371
5.8,5,OR,wmn,2003,Bunsi,473,324,308,483,172,250,360,216,348,280,415,532,173,380,567,378,367
3.5,12,OR,wmn,2003,Bunsi,474,322,308,483,170,252,360,216,348,280,415,532,165,375,576,386,371
6.2,5,OR,corv,2003,G122,475,324,308,483,172,250,360,216,348,280,415,532,173,379,568,378,367
5.3,5,OR,wmn,2003,G122,476,324,308,483,172,252,360,216,348,280,415,532,173,380,568,378,367
4.2,10,OR,wmn,2003,G122,477,324,322,483,172,250,360,216,348,280,415,532,173,378,576,386,359
4.3,5,WI,unk,2003,GH,478,324,308,483,170,252,360,216,348,280,415,532,173,380,568,378,367
4.5,5,WI,dfor,2003,GH,479,324,308,483,172,250,360,216,348,280,415,532,173,379,568,378,371
4.3,18,MI,unk,2003,GH,482,322,339,483,170,250,360,216,348,280,415,550,165,380,548,386,371
5.3,13,ID,unk,2003,GH,483,320,296,483,170,252,360,216,348,280,415,531,169,376,576,378,355
5.1,83,Australia,wmn,2004,G122,496,324,308,483,172,250,360,216,348,280,415,532,173,375,572,386,359
5.6,85,Australia,wmn,2004,Bunsi,499,320,328,483,172,250,360,216,348,280,415,532,173,380,548,378,367
1.4,83,Australia,wmn,2004,Beryl,500,318,339,495,172,250,360,216,348,280,415,532,153,376,576,374,367
3.3,84,Australia,wmn,2004,Beryl,501,318,308,495,168,252,360,216,348,280,415,532,157,378,502,374,359
4.5,84,Australia,vic,2004,Beryl,502,318,308,495,170,252,360,216,348,280,415,532,157,378,502,386,359
4.8,38,Australia,vic,2004,Beryl,503,320,321,489,170,254,360,216,348,280,415,532,173,380,555,382,371
6.4,44,MN,wmn,2004,Bunsi,555,320,330,495,160,244,360,216,348,280,415,532,188,376,578,374,339
5.3,44,MN,wmn,2004,Bunsi,556,320,330,495,160,244,360,216,348,280,415,532,188,376,578,374,339
6.2,44,MN,wmn,2004,Bunsi,557,320,330,489,160,244,362,216,348,280,415,532,188,378,502,382,339
6.8,44,MN,wmn,2004,G122,558,318,339,495,172,250,360,216,348,280,415,532,153,376,576,374,367
5.7,44,MN,wmn,2004,G122,559,318,308,495,168,252,360,216,348,280,415,532,157,378,502,374,359
5.8,44,MN,wmn,2004,G122,560,318,308,495,170,252,360,216,348,280,415,532,157,378,502,386,359
7.3,44,MN,wmn,2004,Beryl,561,320,321,489,170,254,360,216,348,280,415,532,173,380,555,382,371
5.5,4,MN,wmn,2004,Beryl,562,320,330,495,160,244,360,216,348,280,415,532,188,376,578,374,339
6.1,44,MN,wmn,2004,Beryl,563,320,330,495,160,244,360,216,348,280,415,532,188,376,578,374,339
4.8,59,WA,wmn,2004,Beryl,564,320,330,489,160,244,362,216,348,280,415,532,188,378,502,382,339
4.8,4,WA,wmn,2004,Beryl,565,320,339,495,170,250,368,222,348,280,415,532,157,380,555,374,343
6.1,2,WA,wmn,2004,Bunsi,566,320,339,483,170,250,368,222,348,280,415,532,157,375,589,386,343
5,2,WA,wmn,2004,Bunsi,567,320,339,483,170,250,368,222,348,280,415,532,157,375,589,386,343
4.1,53,WA,wmn,2004,G122,568,320,330,495,160,244,360,222,348,280,417,532,216,375,594,374,339
5.3,4,WA,wmn,2004,G122,569,320,330,495,160,244,360,222,348,280,415,532,188,376,577,374,339
5.2,7,NE,wmn,2004,Bunsi,570,322,308,483,172,250,360,222,348,280,415,532,173,380,567,378,339
4.3,8,NE,wmn,2004,Bunsi,571,320,339,495,170,250,368,222,348,280,415,532,157,380,555,374,343
5.7,44,NE,wmn,2004,Bunsi,572,320,328,489,172,252,360,222,348,280,415,532,173,378,581,378,371
3.9,1,NE,wmn,2004,G122,573,322,339,483,172,250,362,222,348,280,415,532,165,380,567,378,367
4.2,1,NE,wmn,2004,G122,574,320,339,483,170,250,368,222,348,280,415,532,157,375,589,386,343
5.2,1,NE,wmn,2004,G122,575,320,339,483,170,250,368,222,348,280,415,532,157,375,589,386,343
4.1,1,NE,wmn,2004,Beryl,576,320,339,489,174,250,362,222,348,280,415,532,177,378,581,378,367
4.9,6,NE,wmn,2004,Beryl,577,320,330,495,160,244,360,222,348,280,417,532,216,375,594,374,339
6.9,44,NE,wmn,2004,Beryl,578,320,308,495,160,244,360,222,348,280,415,532,188,376,577,374,339
6,3,OR,wmn,2004,G122,584,322,339,483,172,250,360,222,348,280,415,532,173,380,567,378,416
4.3,4,OR,wmn,2004,G122,585,318,330,483,170,252,360,222,348,282,415,532,157,376,556,378,387
5.3,14,OR,wmn,2004,G122,586,318,330,495,168,252,360,222,348,282,415,532,157,376,502,370,416
5.5,5,OR,wmn,2004,Beryl,587,322,308,483,172,250,360,222,348,280,415,532,173,380,567,378,339
5.3,4,OR,wmn,2004,Beryl,588,320,328,489,172,252,360,222,348,280,415,532,173,378,581,378,371
4.8,2,OR,wmn,2004,Beryl,589,322,339,483,172,250,362,222,348,280,415,532,165,380,567,378,367
5.3,5,OR,wmn,2004,Bunsi,590,320,339,483,162,252,362,222,348,280,415,532,157,382,502,370,416
2.9,15,OR,wmn,2004,Bunsi,591,320,339,489,174,250,362,222,348,280,415,532,177,378,581,378,367
5.5,5,OR,wmn,2004,Bunsi,592,322,339,483,172,250,360,222,348,280,415,532,173,380,567,378,416
4.2,27,CA,wmn,2004,Bunsi,593,318,330,483,170,252,360,222,348,282,415,532,157,376,556,378,387
4.6,21,CA,wmn,2004,Bunsi,594,320,327,483,170,254,360,222,348,280,415,532,157,376,502,370,387
4.7,28,CA,wmn,2004,Bunsi,595,320,327,483,162,252,360,216,348,280,415,532,157,378,502,374,416
3.3,25,CA,wmn,2004,G122,596,322,308,483,162,244,360,216,348,280,415,532,157,382,593,370,339
4.3,29,CA,wmn,2004,G122,597,318,330,495,168,252,360,222,348,282,415,532,157,376,502,370,416
3.5,22,CA,wmn,2004,G122,598,320,339,483,162,252,362,222,348,280,415,532,157,382,502,370,416
3.3,25,CA,wmn,2004,Beryl,599,320,327,483,170,254,360,222,348,280,415,532,157,376,502,370,387
4.3,23,CA,wmn,2004,Beryl,600,320,327,483,162,252,360,216,348,280,415,532,157,378,502,374,416
3.8,22,CA,wmn,2004,Beryl,601,322,308,483,162,244,360,216,348,280,415,532,157,382,593,370,339
4.3,36,France,wmn,2004,Bunsi,602,320,328,483,172,244,360,216,348,280,415,532,173,382,593,378,339
4.8,1,France,wmn,2004,Bunsi,603,320,339,483,170,250,360,216,348,280,415,532,157,376,589,386,367
3.9,37,France,wmn,2004,Bunsi,604,320,328,483,172,244,360,216,348,280,415,532,173,382,593,378,339
6.5,33,France,wmn,2004,Beryl,605,320,339,483,172,252,360,216,348,280,415,532,165,376,548,386,371
5.5,33,France,wmn,2004,Beryl,606,320,339,483,170,250,360,216,348,280,415,532,157,376,589,386,367
4.5,33,France,wmn,2004,Beryl,607,320,330,483,172,252,360,216,348,280,415,532,165,376,548,386,339
4.5,34,France,wmn,2004,G122,608,320,330,483,170,254,360,216,348,280,415,532,165,376,567,370,339
3.9,38,France,wmn,2004,G122,609,320,308,489,170,244,360,216,348,280,415,532,173,380,555,382,371
5.5,39,France,wmn,2004,G122,610,318,339,495,172,250,360,216,348,280,415,532,153,376,576,374,367
6.9,5,MI,wmn,2004,Beryl,611,322,328,483,172,244,360,216,348,280,415,532,173,379,567,378,367
4.3,47,Mexico,wmn,2005,Bunsi,615,320,327,483,174,256,372,216,351,280,415,532,173,378,541,374,355
3.9,48,Mexico,wmn,2005,Beryl,616,320,314,483,168,252,360,214,360,280,415,531,157,378,502,370,416
4.8,49,Mexico,wmn,2005,G122,617,320,328,483,174,256,372,216,357,280,415,532,173,378,564,374,355
4.8,49,Mexico,wmn,2005,Bunsi,618,320,328,483,174,256,372,216,357,280,415,531,173,378,564,374,416
5.4,49,Mexico,wmn,2005,Beryl,619,320,327,483,174,256,372,216,357,280,415,532,173,378,572,374,416
5.7,50,Mexico,wmn,2005,G122,620,320,327,483,174,256,372,216,351,280,415,532,157,378,541,374,355
4,51,Mexico,wmn,2005,Bunsi,621,320,330,483,174,256,372,216,357,280,420,532,157,377,541,374,387
4.3,49,Mexico,wmn,2005,Beryl,622,320,328,483,174,256,372,214,357,280,414,532,173,378,564,374,387
4.8,49,Mexico,wmn,2005,G122,623,320,327,483,174,256,372,216,357,280,414,532,173,377,564,374,387
4.5,48,Mexico,wmn,2005,G122,624,320,314,483,170,252,360,214,360,280,414,532,157,377,564,374,416
5.7,49,Mexico,wmn,2005,Beryl,625,320,327,483,174,256,372,216,357,280,414,532,157,377,564,374,387
4.2,49,Mexico,wmn,2005,Bunsi,626,320,327,483,174,256,372,216,357,280,414,531,173,377,564,374,387
3.3,49,Mexico,wmn,2005,G122,627,320,327,483,174,256,372,216,357,280,414,532,173,377,564,374,387
3.7,49,Mexico,wmn,2005,Beryl,628,320,328,483,174,256,372,216,357,280,414,532,173,378,564,374,387
4.8,52,Mexico,wmn,2005,Bunsi,629,320,330,483,174,256,372,216,351,280,415,532,157,378,541,374,355
5.5,50,Mexico,wmn,2005,G122,630,320,327,483,174,256,372,216,351,280,415,532,157,378,541,374,355
4.7,50,Mexico,wmn,2005,Beryl,631,320,327,483,174,256,372,216,351,280,415,532,157,378,541,374,355
4.1,47,Mexico,wmn,2005,Bunsi,632,320,327,483,174,256,372,216,351,280,415,532,173,378,541,374,355
4.7,44,NE,wmn,2005,G122,639,320,330,495,158,244,360,216,354,280,415,532,188,375,578,374,339
6.3,44,NE,wmn,2005,Beryl,640,320,330,495,158,244,360,216,354,280,415,532,188,376,573,374,339
5.8,44,NE,wmn,2005,Beryl,641,320,330,495,158,244,360,216,354,280,417,532,188,376,577,374,339
6.2,9,NE,wmn,2005,G122,642,320,318,495,158,244,360,216,354,280,417,532,212,376,533,374,339
5.2,6,NE,wmn,2005,G122,643,320,330,495,160,244,360,216,363,280,415,532,216,375,594,374,339
6.8,44,NE,wmn,2005,Beryl,644,320,330,495,160,244,360,216,354,280,415,532,188,375,581,374,339
4.8,53,WA,wmn,2005,Beryl,645,320,322,489,170,252,360,218,342,280,415,532,165,376,548,386,355
5.4,60,WA,wmn,2005,Bunsi,646,322,308,483,172,250,360,222,348,280,415,532,173,380,567,378,367
6.2,2,WA,wmn,2005,G122,647,322,339,483,172,250,362,216,348,280,415,532,165,379,567,386,367
4.8,53,WA,wmn,2005,Beryl,648,320,323,489,170,252,360,218,342,280,415,532,165,376,548,386,359
4.6,61,WA,wmn,2005,Bunsi,649,320,339,489,172,252,360,216,348,280,414,532,173,375,584,386,367
5.1,62,WA,wmn,2005,G122,650,322,339,489,170,250,360,216,348,280,415,532,173,375,600,370,367
4,5,WA,wmn,2005,Beryl,651,324,308,483,172,250,360,222,348,280,415,532,173,379,567,378,367
4.6,63,WA,wmn,2005,Bunsi,652,324,339,489,170,252,360,216,342,280,415,532,173,376,548,386,355
4.3,53,WA,wmn,2005,G122,653,320,322,489,168,252,360,218,342,280,415,532,165,375,548,386,355
6.5,5,ND,wmn,2005,G122,654,324,308,483,172,250,360,222,348,280,415,531,173,379,580,378,367
4,46,ND,wmn,2005,Bunsi,655,320,339,483,168,250,368,216,348,280,415,532,157,375,588,386,343
5.8,46,ND,wmn,2005,Beryl,656,320,339,483,170,250,368,216,348,280,415,532,157,376,589,386,367
4,46,ND,wmn,2005,G122,657,320,339,483,170,250,368,216,348,280,415,532,157,376,588,386,343
5.8,46,ND,wmn,2005,Beryl,658,320,339,483,168,250,368,216,348,280,415,532,157,376,589,386,343
3.3,46,ND,wmn,2005,G122,659,322,339,483,170,252,360,216,348,280,415,532,157,375,589,386,343
5.8,45,ND,wmn,2005,Beryl,660,320,328,489,172,252,360,216,348,280,415,532,173,375,571,386,371
5.3,17,MI,wmn,2005,G122,661,320,330,495,158,244,360,216,363,280,417,532,216,375,590,374,339
4.7,3,MI,wmn,2005,Bunsi,662,322,339,483,172,250,360,216,348,280,415,532,165,379,567,386,359
4.4,18,MI,wmn,2005,Beryl,663,320,339,489,168,252,362,216,348,280,415,532,165,375,548,370,355
5.3,16,MI,wmn,2005,Bunsi,664,320,328,489,160,252,360,216,348,280,415,532,169,375,589,378,371
7,5,MI,wmn,2005,G122,665,322,308,483,170,252,360,222,348,280,415,532,173,380,567,378,367
5.1,19,MI,wmn,2005,Beryl,666,320,327,495,170,256,364,216,360,280,415,532,157,378,584,370,408
3.8,20,MI,wmn,2005,G122,667,320,321,489,160,252,360,218,342,280,415,532,169,375,548,370,355
6.2,17,MI,wmn,2005,Beryl,668,320,330,495,172,250,360,216,363,280,417,532,216,375,590,374,339
5.2,5,MI,wmn,2005,Bunsi,669,324,308,483,170,250,360,222,348,280,415,532,173,379,567,378,367
4.5,24,CA,wmn,2005,Beryl,673,320,296,495,172,250,360,218,342,280,415,532,157,375,502,370,387
4.8,30,CA,wmn,2005,Beryl,674,320,327,495,160,250,360,218,342,280,415,531,157,427,552,370,367
4,31,CA,wmn,2005,Beryl,675,320,296,495,170,270,382,222,348,280,415,532,157,375,502,370,371
3.3,25,CA,wmn,2005,G122,676,320,327,483,172,252,360,216,342,280,415,531,157,375,502,370,387
3.8,32,CA,wmn,2005,G122,677,320,296,483,172,256,360,222,360,280,415,531,157,375,556,370,416
3.8,21,CA,wmn,2005,G122,678,320,327,495,172,252,372,216,360,280,415,531,157,377,511,386,416
3.7,23,CA,wmn,2005,Bunsi,679,320,327,483,172,252,360,216,360,280,415,532,157,376,567,374,416
4.8,24,CA,wmn,2005,Bunsi,680,320,320,495,172,252,382,218,342,280,415,532,157,375,502,370,387
3.5,26,CA,wmn,2005,Bunsi,681,320,327,495,160,270,370,216,348,280,415,532,157,375,556,370,371
4.9,40,France,wmn,2005,Bunsi,682,320,320,483,160,254,362,218,360,280,415,532,157,379,571,382,375
4.5,41,France,wmn,2005,Bunsi,683,320,320,483,160,252,360,218,348,280,415,532,173,375,548,378,355
4.3,34,France,wmn,2005,Bunsi,684,320,327,483,160,250,380,216,342,280,415,532,165,375,567,370,367
4.8,42,France,wmn,2005,Beryl,685,320,308,489,160,252,360,222,342,280,415,531,173,375,567,386,367
3.9,35,France,wmn,2005,Beryl,686,320,308,483,160,252,360,222,342,280,415,531,165,376,567,386,355
4.2,35,France,wmn,2005,Beryl,687,320,308,483,170,252,360,222,342,280,415,531,165,376,567,386,355
4.1,43,France,wmn,2005,G122,688,320,320,489,170,252,360,218,342,280,415,532,169,375,541,370,339
3.7,35,France,wmn,2005,G122,689,320,308,483,160,252,360,222,342,280,415,532,165,376,567,386,355
5,35,France,wmn,2005,G122,690,320,308,483,170,252,360,222,342,280,415,532,165,376,567,386,355
7.8,5,ND,rrv,2007,unk,698,322,308,483,172,248,360,222,348,280,415,532,173,379,567,378,367
5.8,4,ND,rrv,2007,unk,699,320,328,489,170,252,360,216,348,280,415,532,173,378,580,378,371
5,45,ND,rrv,2007,unk,700,320,328,489,172,252,360,216,348,280,415,531,173,376,571,386,371
4.9,5,ND,rrv,2007,unk,701,322,308,483,172,250,360,222,348,280,415,532,173,380,567,378,367
5,5,ND,rrv,2007,unk,702,322,308,483,172,250,360,222,348,280,415,532,173,379,567,378,367
5.5,5,ND,rrv,2007,unk,703,322,308,483,170,248,360,222,348,280,415,532,173,379,567,378,367
4.8,44,ND,rrv,2007,unk,704,320,330,495,170,244,360,216,354,280,415,532,188,374,573,374,339
7.8,44,ND,rrv,2007,unk,705,320,330,495,172,244,360,216,354,280,415,532,188,375,573,374,339
5.1,44,ND,rrv,2007,unk,706,320,330,495,170,244,360,216,354,280,415,532,188,375,577,374,339
6.1,61,ND,rrv,2007,unk,707,320,339,489,170,252,360,216,348,280,415,532,173,375,571,386,367
7.8,44,ND,rrv,2007,unk,708,320,330,495,172,244,360,216,354,280,415,532,188,376,577,374,339
7.7,6,ND,rrv,2007,unk,709,320,330,495,170,244,360,216,363,280,417,532,216,376,597,374,339
7.9,44,ND,gfc,2007,unk,710,320,330,495,170,244,360,216,354,280,415,532,173,375,573,374,339
7,45,ND,gfc,2007,unk,711,320,328,489,172,252,360,216,348,280,415,532,188,374,571,386,371
6.6,64,ND,gfc,2007,unk,712,320,308,483,170,250,364,216,348,280,415,532,177,375,564,378,367
6.6,65,ND,gfc,2007,unk,713,320,296,489,170,252,362,222,348,280,415,532,173,378,610,378,371
7,5,ND,rrv,2007,unk,714,322,308,483,160,250,360,222,348,280,415,532,173,379,567,378,367
7.4,5,ND,rrv,2007,unk,715,322,308,483,170,248,360,222,348,280,415,532,173,380,567,378,367
6.3,66,ND,gfc,2007,unk,716,320,308,489,170,248,360,222,342,280,415,531,173,376,576,378,367
